"Product Id","Product Name","Title Id","Title Name"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781412862349,"Handbook of Human Behavior and the Social Environment"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315709352,"Routledge Handbook of Human Trafficking"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315693309,"Routledge Handbook of Sustainable Product Design"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315675015,"Routledge Handbook on Consumption"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315399584,"Routledge International Handbook of Critical Mental Health"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315616353,"The European Handbook of Media Accountability"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315672960,"The Routledge Handbook of Global Child Welfare"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315613734,"The Routledge International Handbook to Veils and Veiling"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315267203,"Routledge Handbook of Football Marketing"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315709635,"Routledge Handbook of International Sport Business"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315745664,"Routledge Handbook of Physical Cultural Studies"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315619514,"Routledge Handbook of Sport and the Environment"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315668017,"Routledge Handbook of Talent Identification and Development in Sport"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315641782,"Routledge International Handbook of Golf Science"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781482212198,"Clinical Trial Biostatistics and Biopharmaceutical Applications"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781439846582,"Economic Time Series: Modeling and Seasonality"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781439810170,"Handbook of Adaptive Designs in Pharmaceutical and Clinical Development"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781482249088,"Handbook of Big Data"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781466551893,"Handbook of Cluster Analysis"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781466504349,"Handbook of Design and Analysis of Experiments"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781466577749,"Handbook of Discrete-Valued Time Series"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781420070361,"Handbook of Empirical Economics and Finance"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781584887126,"Handbook of Fitting Statistical Distributions with R"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781439895146,"Handbook of International Large-Scale Assessment: Background, Technical Issues, and Methods of Data Analysis"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315374512,"Handbook of Item Response Theory, Volume One: Models"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315373645,"Handbook of Item Response Theory, Volume Two: Statistical Tools"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781420079425,"Handbook of Markov Chain Monte Carlo"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781439854624,"Handbook of Missing Data Methodology"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781466504097,"Handbook of Mixed Membership Models and Their Applications"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315373652,"Handbook of Neuroimaging Data Analysis"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781482253023,"Handbook of Spatial Epidemiology"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781420082555,"Handbook of Spatial Point-Pattern Analysis in Ecology"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781420072884,"Handbook of Spatial Statistics"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781498741507,"Handbook of Statistical Distributions with Applications, Second Edition"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781439862018,"Handbook of Statistics in Clinical Oncology, Third Edition"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781466555679,"Handbook of Survival Analysis"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781420011579,"Longitudinal Data Analysis"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781420087444,"The Weibull Distribution: A Handbook"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781466589810,"Visualization and Verbalization of Data"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315659657,"Handbook of Consumer Behaviour in Hospitality and Tourism"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315445526,"Routledge Handbook of Hospitality Marketing"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315638461,"The Routledge International Handbook of Walking"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315370743,"Biofuels: Production and Future Perspectives"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315099316,"Electrochemical Reduction of Carbon Dioxide: Fundamentals and Technologies"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781498747578,"Electrolytes for Electrochemical Supercapacitors"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781466585096,"Energy Efficiency and Renewable Energy Handbook, Second Edition"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315374178,"Energy Management and Conservation Handbook, Second Edition"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315368047,"Energy Security and Sustainability"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315369860,"Fuel Cells: Dynamic Modeling and Control with Power Electronics Applications, Second Edition"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315371436,"Geologic Fundamentals of Geothermal Energy"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781466594579,"Handbook of Alternative Fuel Technologies, Second Edition"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781420054507,"Handbook of Hydrogen Energy"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315374840,"Hydroelectric Energy: Renewable Energy and the Environment"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315372280,"Metal–Air and Metal–Sulfur Batteries"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315373829,"Nuclear Engineering Handbook, Second Edition"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781439810842,"Nuclear Hydrogen Production Handbook"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781439839201,"PEM Fuel Cell Diagnostic Tools"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781439839188,"PEM Fuel Cell Failure Mode Analysis"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315372396,"Photocatalysis: Principles and Applications"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315369075,"Solar Silicon Processes: Technologies, Challenges, and Opportunities"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315369853,"Sustainability in the Mineral and Energy Sectors"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315371467,"Thermal Power Plants: Modeling, Control, and Efficiency Improvement"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315099262,"The Science of Renewable Energy, Second Edition"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781498759410,"Unconventional Oil and Gas Resources: Exploitation and Development"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781498740852,"CITY-HUBs: Sustainable and Efficient Urban Transport Interchanges"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315369792,"Design and Simulation of Heavy Haul Locomotives and Trains"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781482288728,"Geometric Design of Roads Handbook"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315370460,"Human Factors in Transportation: Social and Technological Evolution Across Maritime, Road, Rail, and Aviation Domains"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781482212655,"Low-Volume Road Engineering: Design, Construction, and Maintenance"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781482288803,"Railway Geotechnics"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315228945,"Railway Transportation Systems: Design, Construction and Operation"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781439874134,"Spatial Analysis Methods of Road Traffic Collisions"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781498785488,"Transportation Tunnels, Second Edition"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781498751476,"Transport Planning and Traffic Safety: Making Cities, Roads, and Vehicles Safer"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315368108,"Advanced Nanomaterials for Wastewater Remediation"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315367026,"Contaminated Sediments in Freshwater Systems"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781498756532,"Fluoride in Drinking Water: Status, Issues, and Solutions"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315369044,"Groundwater Assessment, Modeling, and Management"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781439838075,"Groundwater Optimization Handbook"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781466552500,"Handbook of Engineering Hydrology: Environmental Hydrology and Water Management"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781466552449,"Handbook of Engineering Hydrology: Fundamentals and Applications"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781466552470,"Handbook of Engineering Hydrology: Modeling, Climate Change, and Variability"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781439838921,"Practical Handbook for Wetland Identification and Delineation, Second Edition"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781439866924,"The Drinking Water Handbook, Second Edition"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315371801,"The Handbook of Groundwater Engineering, Third Edition"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315368566,"Underground Aqueducts Handbook"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781482298963,"Urban Storm Water Management, Second Edition"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781482229158,"Urban Water Reuse Handbook"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781482227987,"Water Policy and Planning in a Variable and Changing Climate"
RHO_UniversityOfGothenburg_2018,"RHO University of Gothenburg 2018 Bespoke Package",9781315374710,"Wetland Indicators: A Guide to Wetland Identification, Delineation, Classification, and Mapping, Second Edition"
RHO_UniversityOfPisa_2020,"University of Pisa Bespoke Package 2020",9780203731888,"Handbook of Humidity Measurement, Volume 2: Electronic and Electrical Humidity Sensors"
RHO_UniversityOfPisa_2020,"University of Pisa Bespoke Package 2020",9781351019422,"Encyclopedia of Polymer Applications"
RHO_UniversityOfPisa_2020,"University of Pisa Bespoke Package 2020",9781315228457,"MATLAB Handbook with Applications to Mathematics, Science, Engineering, and Finance"
RHO_UniversityOfPisa_2020,"University of Pisa Bespoke Package 2020",9780429441189,"Spintronics Handbook, Second Edition: Nanoscale Spintronics and Applications - Volume Three"
RHO_UniversityOfPisa_2020,"University of Pisa Bespoke Package 2020",9780429434235,"Spintronics Handbook, Second Edition: Semiconductor Spintronics - Volume Two"
RHO_UniversityOfPisa_2020,"University of Pisa Bespoke Package 2020",9780429423079,"Spintronics Handbook, Second Edition: Metallic Spintronics - Volume One"
RHO_UniversityOfPisa_2020,"University of Pisa Bespoke Package 2020",9781315201108,"Lifestyle Medicine, Third Edition"
RHO_UniversityOfPisa_2020,"University of Pisa Bespoke Package 2020",9780429202872,"Handbook of Biomarkers and Precision Medicine"
RHO_UniversityOfPisa_2020,"University of Pisa Bespoke Package 2020",9780429443336,"Handbook of Mitochondrial Dysfunction"
RHO_UniversityOfPisa_2020,"University of Pisa Bespoke Package 2020",9781351045551,"Handbook of Analytic Operator Theory"
RHO_UniversityOfPisa_2020,"University of Pisa Bespoke Package 2020",9780429054242,"Handbook of Algal Technologies and Phytochemicals, Volume I Food, Health and Nutraceutical Applications"
RHO_UniversityOfPisa_2020,"University of Pisa Bespoke Package 2020",9781351104609,"Handbook of Plant and Crop Stress, Fourth Edition"
RHO_UniversityOfPisa_2020,"University of Pisa Bespoke Package 2020",9781315100999,"The Biological Resources of Model Organisms"
RHO_UniversityOfPisa_2020,"University of Pisa Bespoke Package 2020",9781315157597,"Practical Handbook of Marine Science"
RHO_UniversityOfPisa_2020,"University of Pisa Bespoke Package 2020",9780429055133,"Handbook on Spray Drying Applications for Food Industries"
RHO_UniversityOfPisa_2020,"University of Pisa Bespoke Package 2020",9781315160627,"Handbook of Nutrition and Diet in Palliative Care, Second Edition"
RHO_UniversityOfPisa_2020,"University of Pisa Bespoke Package 2020",9781315100456,"Flame Retardant Polymeric Materials: A Handbook"
RHO_University_East_Anglia_2017,"RHO University of East Anglia 2017 Bespoke Package",9781315168302,"The Routledge Companion to Media, Sex and Sexuality"
RHO_University_East_Anglia_2017,"RHO University of East Anglia 2017 Bespoke Package",9780203490013,"The Gothic World"
RHO_University_Southern_Denmark_2018,"RHO Bespoke Package University Southern Denmark 2018",9781482262230,"The Carbon Footprint Handbook"
RHO_University_Southern_Denmark_2018,"RHO Bespoke Package University Southern Denmark 2018",9781482230758,"Handbook of Photosynthesis, Third Edition"
RHO_University_Southern_Denmark_2018,"RHO Bespoke Package University Southern Denmark 2018",9781439804087,"Handbook of Microbiological Media, Fourth Edition"
RHO_University_Southern_Denmark_2018,"RHO Bespoke Package University Southern Denmark 2018",9781315797359,"Routledge Handbook of Agricultural Biodiversity"
RHO_University_Southern_Denmark_2018,"RHO Bespoke Package University Southern Denmark 2018",9781315368474,"Space Weather Fundamentals"
RHO_University_Southern_Denmark_2018,"RHO Bespoke Package University Southern Denmark 2018",9781439881989,"Handbook of Plant Nutrition, Second Edition"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315768946,"Routledge Handbook of Environmental Anthropology"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315745077,"Routledge Handbook on Christian-Muslim Relations"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315212043,"The Routledge Handbook of Epistemic Injustice"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315697253,"The Routledge History of Latin American Culture"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315613734,"The Routledge International Handbook to Veils and Veiling"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315638843,"Routledge Handbook of Environmental Displacement and Migration"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315312576,"Routledge Handbook of Human Rights and Climate Governance"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315671192,"Routledge Handbook of Postcolonial Politics"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315529530,"Routledge Handbook of Queer Development Studies"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315228907,"The Routledge Handbook of Religious Naturalism"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315399584,"Routledge International Handbook of Critical Mental Health"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315612829,"The Routledge Handbook of Community Development Research"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315725192,"The Routledge History of Global War and Society"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315099781,"The Routledge Companion to Spatial History"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315613161,"The Routledge Handbook of Material Culture in Early Modern Europe"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315697185,"The Routledge History Handbook of Gender, War, and the U.S. Military"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315202211,"The Routledge History of Madness and Mental Health"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315641034,"The Routledge Companion to Cultural Property"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9780203309490,"The Biblical World"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315764788,"Routledge Handbook of Religion and Ecology"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9780203969175,"A Handbook of Techniques for Formative Evaluation"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9780203888803,"Handbook of Data-based Decision Making in Education"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315759593,"Handbook of Design Research Methods in Education"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315725239,"Routledge Handbook of Politics and Technology"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315773384,"Handbook of Motivation at School"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315517698,"Handbook of Special Education 2E"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315735290,"The Routledge International Handbook of Early Childhood Play"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315613444,"The Routledge Research Companion to Popular Music Education"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315736419,"Handbook of Research on Learning and Instruction, 2nd edition"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315729633,"Ancient Philosophy and Religion Vol 1"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315729619,"Early Modern Philosophy and Religion Vol 3"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315146317,"The Nietzschean Mind"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315771960,"The Routledge Companion to Seventeenth Century Philosophy"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315776460,"The Routledge Handbook of Franz Brentano and the Brentano School"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315213217,"The Routledge Handbook of Metaethics"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9780203712498,"The Routledge Handbook of Scientific Realism"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315715315,"Routledge Handbook of European Elections"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315725314,"Routledge Handbook of Interpretive Political Science"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9780203881569,"Routledge Handbook of IPE"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315753393,"Routledge Handbook of Security Studies"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315612935,"The Ashgate Research Companion to Ethics and International Relations"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315613321,"The Ashgate Research Companion to New Public Management"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315613369,"The Ashgate Research Companion to Non-State Actors"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315613635,"The Ashgate Research Companion to the Politics of Democratization in Europe"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9780203566848,"The Routledge Companion to Ethics, Politics and Organizations"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315183718,"The Routledge Handbook of Language and Politics"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9780203074107,"Handbook of Education Politics and Policy"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315736693,"The Routledge Companion to Art and Politics"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315678863,"The Routledge Companion to Cinema and Politics"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315725697,"International Handbook of Thinking and Reasoning"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315739229,"The Handbook of Intellectual Disability and Clinical Psychology Practice"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315759302,"Handbook of Immigration & Refugee Studies"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9780203893043,"Handbook of Mass Media Ethics"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9780203740248,"Routledge International Handbook of the Sociology of Art and Culture"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315612775,"The Ashgate Research Companion to Black Sociology"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315613147,"The Ashgate Research Companion to Lesbian and Gay Activism"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315613307,"The Ashgate Research Companion to Moral Panics"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315613314,"The Ashgate Research Companion to Multiculturalism"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315637495,"The Routledge Companion to Latina/o Popular Culture"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315748962,"The Routledge Companion to Global Internet Histories"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315168302,"The Routledge Companion to Media, Sex and Sexuality"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9780203963081,"Handbook of the New Sexuality Studies"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315619835,"The Routledge Companion to Media and Human Rights"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315887586,"The Routledge Handbook of Environment and Communication"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315694344,"The Routledge Handbook of Language and Digital Communication"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315538129,"Routledge Companion to Media and Humanitarian Action"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315886572,"Routledge Handbook of Gender and Environment"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315675015,"Routledge Handbook on Consumption"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315451695,"Routledge Handbook of Genomics, Health and Society, 2nd ed"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781410607133,"Handbook of Communication and Social Interaction Skills"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315747224,"Routledge International Handbook of Diversity Studies"
RHO_University_of_Cambridge_2018,"RHO University of Cambridge 2018",9781315867847,"The Routledge International Handbook of Globalization Studies"
RHO_University_of_Geneva_2018,"RHO University of Geneva Bespoke 2018",9781315530857,"Routledge Handbook of Biodiversity and the Law"
RHO_University_of_Geneva_2018,"RHO University of Geneva Bespoke 2018",9781315670898,"The Routledge Handbook of Translation and Culture"
RHO_University_of_Geneva_2018,"RHO University of Geneva Bespoke 2018",9781315104942,"The Routledge Handbook of Lexicography"
RHO_University_of_Geneva_2018,"RHO University of Geneva Bespoke 2018",9780203075616,"The Routledge Handbook of Modern Economic History"
RHO_University_of_Geneva_2018,"RHO University of Geneva Bespoke 2018",9780203067871,"Routledge Handbook of Major Events in Economic History"
RHO_University_of_Geneva_2018,"RHO University of Geneva Bespoke 2018",9780203836897,"Routledge Handbook of International Criminal Law"
RHO_University_of_Geneva_2018,"RHO University of Geneva Bespoke 2018",9780203795835,"Routledge Handbook of Law and Terrorism"
RHO_University_of_Geneva_2018,"RHO University of Geneva Bespoke 2018",9781315648576,"Routledge International Handbook of Self-Control in Health and Wellbeing"
RHO_University_of_Geneva_2018,"RHO University of Geneva Bespoke 2018",9781315639512,"Routledge International Handbook of Sexual Addiction"
RHO_University_of_Geneva_2018,"RHO University of Geneva Bespoke 2018",9781315673097,"The Routledge International Handbook of Psychosocial Epidemiology"
RHO_University_of_Geneva_2018,"RHO University of Geneva Bespoke 2018",9781315618777,"Routledge International Handbook of Human Aggression"
RHO_University_of_Geneva_2018,"RHO University of Geneva Bespoke 2018",9781315725697,"International Handbook of Thinking and Reasoning"
RHO_University_of_Geneva_2018,"RHO University of Geneva Bespoke 2018",9781315692845,"The Routledge Handbook of Translation Studies and Linguistics"
RHO_University_of_Geneva_2018,"RHO University of Geneva Bespoke 2018",9781315767017,"The Routledge Handbook of Corporate Law"
RHO_University_of_Geneva_2018,"RHO University of Geneva Bespoke 2018",9781315312576,"Routledge Handbook of Human Rights and Climate Governance"
RHO_University_of_Geneva_2018,"RHO University of Geneva Bespoke 2018",9781315121017,"Fluorescence Imaging and Biological Quantification"
RHO_University_of_Geneva_2_2017,"RHO University of Geneva Bespoke Order 2017",9781315697048,"Handbook of Self-Regulation of Learning and Performance"
RHO_University_of_Geneva_2_2017,"RHO University of Geneva Bespoke Order 2017",9780203926475,"Handbook of Spanish Language Media"
RHO_University_of_Geneva_2_2017,"RHO University of Geneva Bespoke Order 2017",9780203856949,"The Routledge Handbook of Corpus Linguistics"
RHO_University_of_Geneva_2_2017,"RHO University of Geneva Bespoke Order 2017",9781315517698,"Handbook of Special Education 2E"
RHO_University_of_Geneva_2_2017,"RHO University of Geneva Bespoke Order 2017",9780203835654,"The Routledge Handbook of Applied Linguistics"
RHO_University_of_Geneva_2_2017,"RHO University of Geneva Bespoke Order 2017",9781315735290,"The Routledge International Handbook of Early Childhood Play"
RHO_University_of_Geneva_2_2017,"RHO University of Geneva Bespoke Order 2017",9781315710068,"International Handbook of Teacher Quality and Policy"
RHO_University_of_Geneva_2_2017,"RHO University of Geneva Bespoke Order 2017",9780203860267,"Routledge Handbook of Latin American Politics"
